Bank_Account,Date,Description, Deposit , Withdrawal , Balance , Control ,Direction,Amount,Category,Account_Code,Account_Name,Tax_Type,Counterparty,Confidence,Rule_ID,Review_Needed,Classification_Source,Notes,Manual_Category,Manual_Account_Code,Manual_Account_Name,Manual_Tax_Type,Manual_Counterparty,Manual_Review_Status,Manual_Notes
HSBC HKD Savings Account,5/6/2025,APS CHARGES SALARY SALARY,, 7.50 ,," 216,601.62 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,5/6/2025,CR TO 129-496493-001 N60597074666(05JUN25),," 5,980.00 "," 210,621.62 "," 210,621.62 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Savings Account,6/6/2025,004521304535034 LOAN INTEREST,," 2,350.00 ",," 208,271.62 ",,,,,,,,,,,,,,8001,Interest on bank loans-034,,,,
HSBC HKD Savings Account,6/6/2025,SALARY SALARY,," 51,769.00 ",," 156,502.62 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,6/6/2025,LAM Y*** M** J**** HC12560677766772 06JUN,, 500.00 ," 156,002.62 "," 156,002.62 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,9/6/2025,APS CHARGES SALARY SALARY,, 1.00 ," 156,001.62 "," 156,001.62 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,16/6/2025,DIN KHALIFA JAN N61634124387(16JUN25)," 3,000.00 ",," 159,001.62 "," 159,001.62 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,18/6/2025,CILIWUNG LTD ATM TRANSFER (18JUN25)," 4,000.00 ",," 163,001.62 "," 163,001.62 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,19/6/2025,5592-4033-3377-2530 N61943925729(19JUN25),, 158.00 ,," 162,843.62 ",,,,,,,,,,,,,,2400,Director's C/A-JW,,,,
HSBC HKD Savings Account,19/6/2025,CR TO 023-723877-838 N61943968766(19JUN25),, 250.00 ,," 162,593.62 ",,,,,,,,,,,,,,6950,Office expenses,,,,
HSBC HKD Savings Account,19/6/2025,SALARY CLAIM EXPENS,," 3,972.70 "," 158,620.92 "," 158,620.92 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,20/6/2025,APS CHARGES CLAIM EXPENSSALARY,, 1.00 ," 158,619.92 "," 158,619.92 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,28/6/2025,CREDIT INTEREST, 39.61 ,," 158,659.53 "," 158,659.53 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,30/6/2025,REF:5894 0229 CHEQUE DEPOSIT MACHINE (30JUN25)," 10,800.00 ",," 169,459.53 "," 169,459.53 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,7/7/2025,SALARY SALARY,," 47,200.00 ",," 122,259.53 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,7/7/2025,004521304535034 LOAN INTEREST,," 2,350.00 ",," 119,909.53 ",,,,,,,,,,,,,,8001,Interest on bank loans-034,,,,
HSBC HKD Savings Account,7/7/2025,REF:58AB 0229 CHEQUE DEPOSIT MACHINE (07JUL25)," 26,300.00 ",,," 146,209.53 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,7/7/2025,LAM Y*** M** J**** HC12570767797211 07JUL,, 710.80 ,," 145,498.73 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,7/7/2025,CR TO 129-496493-001 OFFICE RENT (07JUL25),," 5,980.00 ",," 139,518.73 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Savings Account,7/7/2025,5592-4033-3377-2530 N70709375215(07JUL25),," 1,558.50 ",," 137,960.23 ",,,,,,,,,,,,,,2400,Director's C/A-JW,,,,
HSBC HKD Savings Account,7/7/2025,SALARY SALARY,," 54,427.50 "," 83,532.73 "," 83,532.73 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,8/7/2025,APS CHARGES SALARY SALARY,, 1.00 ,," 83,531.73 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,8/7/2025,APS CHARGES SALARY SALARY,, 6.00 ," 83,525.73 "," 83,525.73 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,15/7/2025,SALARY EXPENSES,," 2,607.90 "," 80,917.83 "," 80,917.83 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,16/7/2025,APS CHARGES EXPENSES SALARY,, 0.50 ," 80,917.33 "," 80,917.33 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,25/7/2025,FROM KY DESIGN AND E ECQ DEPOSIT 003015," 3,600.00 ",," 84,517.33 "," 84,517.33 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,28/7/2025,CREDIT INTEREST, 22.25 ,,," 84,539.58 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,28/7/2025,HONOR U CHEQUE DEPOSIT MACHINE (28JUL25)," 12,000.00 ",," 96,539.58 "," 96,539.58 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,30/7/2025,IGATHER (GLOBAL) ENT HC12573029214474 30JUL,, 100.00 ," 96,439.58 "," 96,439.58 ",,,,,,,,,,,,,,5310,Cost of services,,,,
HSBC HKD Savings Account,31/7/2025,REF:58EE 0390 CHEQUE DEPOSIT MACHINE (31JUL25)," 3,600.00 ",," 100,039.58 "," 100,039.58 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,6/8/2025,004521304535034 LOAN INTEREST,," 2,350.00 ",," 97,689.58 ",,,,,,,,,,,,,,8001,Interest on bank loans-034,,,,
HSBC HKD Savings Account,6/8/2025,W OFFICE LIMITED N80612413009(06AUG25)," 20,000.00 ",,," 117,689.58 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,6/8/2025,CR TO 168-294437-001 RENT (06AUG25),," 5,980.00 ",," 111,709.58 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Savings Account,6/8/2025,CR TO 129-496493-001 DOOR CARD (06AUG25),, 50.00 ,," 111,659.58 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Savings Account,6/8/2025,SALARY SALARY,," 47,436.50 ",," 64,223.08 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,6/8/2025,SALARY SALARY 2,," 51,102.00 "," 13,121.08 "," 13,121.08 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,7/8/2025,APS CHARGES SALARY 2 SALARY,, 1.00 ,," 13,120.08 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,7/8/2025,APS CHARGES SALARY SALARY,, 6.00 ,," 13,114.08 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,7/8/2025,LAM Y*** M** J**** HC12580754778803 07AUG,," 1,369.40 "," 11,744.68 "," 11,744.68 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,11/8/2025,IGATHER (GLOBAL) ENT HC12581166781001 11AUG,, 100.00 ," 11,644.68 "," 11,644.68 ",,,,,,,,,,,,,,5310,Cost of services,,,,
HSBC HKD Savings Account,19/8/2025,REF:587A 0221 CHEQUE DEPOSIT MACHINE (19AUG25)," 47,000.00 ",," 58,644.68 "," 58,644.68 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,22/8/2025,FG00121092 SFGS GUAR ANTEE FEE SUBSIDY 2025," 3,049.80 ",," 61,694.48 "," 61,694.48 ",,,,,,,,,,,,,,4300,Sundry income,,,,
HSBC HKD Savings Account,26/8/2025,TIBERIAN LIMITED ATM TRANSFER (26AUG25)," 2,200.00 ",," 63,894.48 "," 63,894.48 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,27/8/2025,5592-4033-3377-2530 N82782450602(27AUG25),," 2,396.70 "," 61,497.78 "," 61,497.78 ",,,,,,,,,,,,,,2400,Director's C/A-JW,,,,
HSBC HKD Savings Account,28/8/2025,CREDIT INTEREST, 10.94 ,," 61,508.72 "," 61,508.72 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,3/9/2025,SALARY EXP,," 1,944.10 "," 59,564.62 "," 59,564.62 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,4/9/2025,APS CHARGES EXP SALARY,, 1.00 ,," 59,563.62 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,4/9/2025,HONOR U CHEQUE DEPOSIT MACHINE (04SEP25)," 12,000.00 ",,," 71,563.62 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,4/9/2025,LAM Y*** M** J**** HC12590436563687 04SEP,," 1,278.40 ",," 70,285.22 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,4/9/2025,W OFFICE LIMITED N90414241906(04SEP25)," 53,000.00 ",,," 123,285.22 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,4/9/2025,SALARY SALARY,," 52,364.00 ",," 70,921.22 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,4/9/2025,SALARY,," 52,858.00 "," 18,063.22 "," 18,063.22 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,5/9/2025,APS CHARGES I02 SALARY,, 1.00 ,," 18,062.22 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,5/9/2025,APS CHARGES SALARY SALARY,, 6.00 ," 18,056.22 "," 18,056.22 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,6/9/2025,004521304535034 LOAN INTEREST,," 2,350.00 "," 15,706.22 "," 15,706.22 ",,,,,,,,,,,,,,8001,Interest on bank loans-034,,,,
HSBC HKD Savings Account,9/9/2025,CR TO 129-496493-001 N90931636538(09SEP25),," 5,980.00 "," 9,726.22 "," 9,726.22 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Savings Account,12/9/2025,CILIWUNG LTD ATM TRANSFER (12SEP25)," 47,000.00 ",," 56,726.22 "," 56,726.22 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,22/9/2025,REF:58A9 0329 CHEQUE DEPOSIT MACHINE (22SEP25)," 10,800.00 ",," 67,526.22 "," 67,526.22 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,27/9/2025,CREDIT INTEREST, 8.20 ,," 67,534.42 "," 67,534.42 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,6/10/2025,BLG CQBK FEE,, 100.00 ,," 67,434.42 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,6/10/2025,004521304535034 LOAN INTEREST,," 2,350.00 ",," 65,084.42 ",,,,,,,,,,,,,,8001,Interest on bank loans-034,,,,
HSBC HKD Savings Account,6/10/2025,W OFFICE LIMITED NA0628155562(06OCT25)," 30,000.00 ",,," 95,084.42 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,6/10/2025,CR TO 129-496493-001 OFFICE RENT (06OCT25),," 5,980.00 ",," 89,104.42 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Savings Account,6/10/2025,SALARY SALARY,," 41,200.10 ",," 47,904.32 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,6/10/2025,SALARY SALARY,," 44,857.50 "," 3,046.82 "," 3,046.82 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,8/10/2025,APS CHARGES SALARY SALARY,, 1.00 ,," 3,045.82 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,8/10/2025,APS CHARGES SALARY SALARY,, 4.00 ," 3,041.82 "," 3,041.82 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,9/10/2025,CR TO 121-866131-001 NA0940660060(09OCT25),," 3,000.00 ", 41.82 , 41.82 ,,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,16/10/2025,HONORU CHEQUE DEPOSIT MACHINE (16OCT25)," 11,000.00 ",,," 11,041.82 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,16/10/2025,HONORU CHEQUE DEPOSIT MACHINE (16OCT25)," 13,000.00 ",," 24,041.82 "," 24,041.82 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,20/10/2025,CILIWUNG LTD ATM TRANSFER (19OCT25)," 47,000.00 ",," 71,041.82 "," 71,041.82 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,24/10/2025,CR TO 456-076512-833 NA2493662058(24OCT25),," 3,322.78 ",," 67,719.04 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,24/10/2025,SALARY EXPENSES,, 518.00 ," 67,201.04 "," 67,201.04 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,27/10/2025,APS CHARGES EXPENSES SALARY,, 0.50 ," 67,200.54 "," 67,200.54 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,28/10/2025,CREDIT INTEREST, 4.51 ,," 67,205.05 "," 67,205.05 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,30/10/2025,CILIWUNG LTD ATM TRANSFER (29OCT25)," 10,000.00 ",," 77,205.05 "," 77,205.05 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,6/11/2025,004521304535034 LOAN INTEREST,," 2,350.00 ",," 74,855.05 ",,,,,,,,,,,,,,8001,Interest on bank loans-034,,,,
HSBC HKD Savings Account,6/11/2025,SALARY SALARY,," 23,126.33 ",," 51,728.72 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,6/11/2025,SALARY SALARY,," 48,261.90 "," 3,466.82 "," 3,466.82 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,7/11/2025,APS CHARGES SALARY SALARY,, 0.50 ,," 3,466.32 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,7/11/2025,APS CHARGES SALARY SALARY,, 5.00 ," 3,461.32 "," 3,461.32 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,11/11/2025,W OFFICE LIMITED NB1164886885(11NOV25)," 20,000.00 ",," 23,461.32 "," 23,461.32 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,14/11/2025,MICON ASIA LIMITED HC125B1450522856 14NOV," 1,800.00 ",," 25,261.32 "," 25,261.32 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,18/11/2025,SALARY,," 17,100.00 "," 8,161.32 "," 8,161.32 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,19/11/2025,APS CHARGES I01 SALARY,, 0.50 ," 8,160.82 "," 8,160.82 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,24/11/2025,REF:5894 0160 CHEQUE DEPOSIT MACHINE (24NOV25)," 10,800.00 ",,," 18,960.82 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,24/11/2025,ALPHGA LIMITED HC125B2478079887 24NOV,," 2,994.00 ",," 15,966.82 ",,,,,,,,,,,,,,6810,Marketing expenses,,,,
HSBC HKD Savings Account,24/11/2025,5592-4033-3377-2530 NB2410547133(24NOV25),, 881.69 ," 15,085.13 "," 15,085.13 ",,,,,,,,,,,,,,2400,Director's C/A-JW,,,,
HSBC HKD Savings Account,28/11/2025,CREDIT INTEREST, 0.80 ,," 15,085.93 "," 15,085.93 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,2/12/2025,YAU KWOK LEUNG NC0243521715(02DEC25)," 20,000.00 ",," 35,085.93 "," 35,085.93 ",,,,,,,,,,,,,,2420,Director's C/A-Speed,,,,
HSBC HKD Savings Account,3/12/2025,WONG YU TING HC125C0308267452 03DEC," 30,000.00 ",," 65,085.93 "," 65,085.93 ",,,,,,,,,,,,,,2400,Director's C/A-JW,,,,
HSBC HKD Savings Account,4/12/2025,W OFFICE LIMITED NC0451520698(04DEC25)," 9,000.00 ",,," 74,085.93 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Savings Account,4/12/2025,SALARY,," 20,391.75 ",," 53,694.18 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,4/12/2025,SALARY,," 43,005.00 "," 10,689.18 "," 10,689.18 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,5/12/2025,APS CHARGES I02 SALARY,, 0.50 ,," 10,688.68 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,5/12/2025,APS CHARGES I01 SALARY,, 5.00 ," 10,683.68 "," 10,683.68 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,6/12/2025,004521304535034 LOAN INTEREST,," 2,350.00 "," 8,333.68 "," 8,333.68 ",,,,,,,,,,,,,,8001,Interest on bank loans-034,,,,
HSBC HKD Savings Account,8/12/2025,ICARE CHEQUE DEPOSIT MACHINE (08DEC25)," 10,000.00 ",," 18,333.68 "," 18,333.68 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,9/12/2025,TIB7 LIMITED ATM TRANSFER (09DEC25)," 2,200.00 ",," 20,533.68 "," 20,533.68 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,16/12/2025,5592-4033-3377-2530 NC1695533679(16DEC25),, 158.00 ,," 20,375.68 ",,,,,,,,,,,,,,2400,Director's C/A-JW,,,,
HSBC HKD Savings Account,16/12/2025,LIGNUM ACCOUNTING SE HC125C1648914538 16DEC,," 2,200.00 "," 18,175.68 "," 18,175.68 ",,,,,,,,,,,,,,5310,Cost of services,,,,
HSBC HKD Savings Account,27/12/2025,CREDIT INTEREST, 0.03 ,," 18,175.71 "," 18,175.71 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,30/12/2025,KUDIAN CHEQUE DEPOSIT MACHINE (30DEC25)," 8,000.00 ",,," 26,175.71 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,30/12/2025,MAKIT CHEQUE DEPOSIT MACHINE (30DEC25)," 6,000.00 ",," 32,175.71 "," 32,175.71 ",,,,,,,,,,,,,,4000,Sales,,,,
